1559243306766027155
401272, 156, -58, -3926, -18, 40, 11, 322, -71, -1038, 25.97, 169.74, 156.20
401282, 136, -14, -3990, -20, 38, 11, 324, -73, -1038, 25.97, 169.73, 156.19
401293, 180, -10, -4080, -19, 37, 13, 324, -76, -1042, 25.96, 169.73, 156.18
401302, 164, -52, -3982, -19, 36, 11, 318, -70, -1041, 25.96, 169.73, 156.18
401312, 156, -22, -3924, -19, 37, 11, 324, -59, -1047, 25.96, 169.73, 156.17
401322, 158, -68, -3966, -19, 40, 11, 316, -65, -1036, 25.95, 169.72, 156.16
401333, 248, -46, -4000, -19, 37, 11, 334, -64, -1038, 25.95, 169.72, 156.15
401342, 168, -18, -4038, -18, 38, 14, 333, -77, -1034, 25.95, 169.72, 156.14
401352, 168, -42, -3988, -19, 37, 12, 324, -69, -1038, 25.95, 169.72, 156.13
401362, 162, -44, -3942, -18, 38, 12, 325, -67, -1046, 25.94, 169.72, 156.12
401373, 176, -42, -3990, -20, 39, 12, 319, -76, -1033, 25.94, 169.71, 156.11
401382, 174, -58, -4004, -19, 37, 12, 317, -61, -1049, 25.94, 169.71, 156.10
401392, 186, -70, -3954, -18, 37, 12, 331, -78, -1047, 25.93, 169.71, 156.10
401403, 118, -30, -3992, -18, 37, 9, 318, -67, -1039, 25.93, 169.71, 156.09
401412, 176, -74, -4018, -20, 37, 11, 328, -67, -1036, 25.93, 169.71, 156.08
401422, 210, -32, -4000, -18, 37, 11, 329, -61, -1047, 25.93, 169.70, 156.07
401432, 182, -8, -4014, -19, 37, 9, 320, -72, -1034, 25.92, 169.70, 156.06
401443, 178, -8, -3944, -18, 38, 11, 328, -75, -1043, 25.92, 169.70, 156.06
401452, 174, -46, -4010, -18, 38, 9, 322, -71, -1038, 25.91, 169.70, 156.05
401462, 154, -34, -3964, -16, 39, 11, 324, -61, -1028, 25.91, 169.69, 156.04
401472, 188, -6, -4008, -18, 36, 11, 324, -81, -1035, 25.91, 169.69, 156.03
401483, 172, -18, -3968, -18, 37, 12, 310, -69, -1033, 25.90, 169.69, 156.02
401492, 140, -30, -3972, -18, 37, 12, 322, -76, -1038, 25.90, 169.69, 156.02
401502, 146, -14, -3986, -19, 38, 11, 330, -67, -1039, 25.90, 169.68, 156.01
401512, 174, -22, -4008, -19, 37, 11, 324, -71, -1035, 25.89, 169.68, 156.00
401523, 186, 8, -4018, -18, 38, 11, 331, -78, -1047, 25.89, 169.68, 155.99
401532, 160, -46, -3942, -20, 37, 11, 326, -78, -1038, 25.88, 169.68, 155.98
401542, 172, -34, -3986, -18, 36, 11, 324, -73, -1038, 25.88, 169.68, 155.97
401552, 216, -24, -4022, -19, 36, 12, 328, -70, -1043, 25.87, 169.67, 155.97
401563, 220, -36, -3960, -18, 39, 12, 325, -65, -1036, 25.87, 169.67, 155.96
401572, 186, 10, -3926, -17, 36, 12, 314, -69, -1042, 25.87, 169.67, 155.95
401582, 134, -18, -3916, -18, 39, 12, 317, -64, -1042, 25.87, 169.67, 155.94
401593, 144, -82, -3970, -17, 37, 12, 316, -65, -1039, 25.87, 169.66, 155.93
401602, 204, -38, -3996, -18, 37, 11, 323, -70, -1039, 25.86, 169.66, 155.92
401612, 160, -38, -4018, -19, 37, 12, 334, -66, -1040, 25.86, 169.66, 155.91
401622, 160, -46, -3992, -19, 38, 9, 326, -73, -1042, 25.85, 169.66, 155.91
401633, 110, -74, -3938, -19, 39, 11, 319, -59, -1035, 25.85, 169.66, 155.90
401642, 160, -20, -3992, -20, 36, 8, 323, -67, -1036, 25.85, 169.65, 155.89
401652, 176, -54, -3966, -18, 38, 9, 325, -70, -1039, 25.84, 169.65, 155.88
401662, 146, -40, -4024, -20, 37, 11, 317, -69, -1038, 25.84, 169.65, 155.88
401673, 124, -6, -3940, -19, 38, 11, 319, -76, -1033, 25.84, 169.65, 155.87
401682, 170, -46, -3934, -19, 38, 11, 325, -75, -1029, 25.83, 169.65, 155.86
401692, 196, 0, -3962, -18, 38, 11, 322, -64, -1024, 25.83, 169.64, 155.85
401702, 174, -14, -4012, -19, 36, 12, 312, -76, -1035, 25.82, 169.64, 155.84
401713, 134, -28, -3962, -18, 38, 12, 318, -72, -1039, 25.82, 169.64, 155.83
401722, 150, -20, -3972, -17, 36, 13, 316, -62, -1036, 25.82, 169.64, 155.82
401732, 214, -50, -3994, -17, 37, 11, 328, -65, -1036, 25.81, 169.63, 155.82
401743, 198, -42, -4032, -19, 38, 12, 320, -67, -1039, 25.81, 169.63, 155.81
401752, 148, -50, -3982, -18, 35, 11, 334, -71, -1035, 25.81, 169.63, 155.80
401762, 140, -50, -3960, -19, 37, 13, 314, -69, -1042, 25.80, 169.63, 155.79
401772, 210, 2, -3966, -18, 36, 11, 322, -76, -1031, 25.80, 169.63, 155.78
401783, 180, -54, -4030, -20, 37, 11, 330, -65, -1046, 25.80, 169.62, 155.77
401792, 206, -32, -4002, -19, 37, 11, 322, -66, -1033, 25.79, 169.62, 155.76
401802, 148, -50, -3950, -19, 36, 11, 324, -69, -1045, 25.79, 169.62, 155.75
401813, 138, -64, -3992, -19, 36, 11, 320, -75, -1039, 25.78, 169.62, 155.75
401822, 190, -46, -3974, -19, 37, 11, 322, -69, -1035, 25.78, 169.62, 155.74
401832, 184, -40, -4002, -18, 37, 11, 329, -64, -1038, 25.78, 169.61, 155.73
401842, 150, -34, -3944, -19, 38, 11, 333, -70, -1039, 25.77, 169.61, 155.72
401853, 148, -50, -3954, -19, 38, 9, 323, -65, -1039, 25.77, 169.61, 155.72
401862, 164, -28, -4016, -19, 38, 11, 323, -77, -1039, 25.77, 169.61, 155.71
401872, 204, -2, -3980, -19, 37, 9, 329, -81, -1024, 25.77, 169.61, 155.70
401882, 182, -20, -3994, -18, 37, 11, 324, -66, -1033, 25.76, 169.60, 155.69
401893, 140, -36, -3956, -17, 37, 13, 323, -70, -1043, 25.76, 169.60, 155.68
401902, 134, -12, -4024, -18, 38, 11, 319, -69, -1042, 25.76, 169.60, 155.68
401912, 204, -54, -3970, -18, 38, 12, 313, -75, -1034, 25.75, 169.60, 155.67
401923, 204, -20, -3966, -18, 38, 11, 333, -70, -1048, 25.75, 169.59, 155.66
401933, 174, -48, -3976, -21, 39, 11, 313, -77, -1048, 25.75, 169.59, 155.65
401942, 130, -38, -3976, -17, 38, 11, 329, -66, -1042, 25.75, 169.59, 155.64
401952, 160, -78, -3922, -17, 37, 11, 330, -72, -1032, 25.75, 169.59, 155.63
401963, 182, -78, -4046, -18, 35, 12, 317, -61, -1042, 25.74, 169.59, 155.62
401972, 160, -52, -3980, -19, 35, 11, 325, -60, -1036, 25.74, 169.58, 155.62
401982, 138, -30, -3974, -19, 37, 9, 316, -75, -1034, 25.73, 169.58, 155.61
401992, 162, -10, -3986, -17, 36, 11, 324, -66, -1040, 25.73, 169.58, 155.60
402003, 162, -20, -3988, -19, 36, 11, 326, -71, -1035, 25.72, 169.58, 155.59
402012, 200, -34, -4076, -17, 37, 11, 323, -82, -1036, 25.72, 169.58, 155.58
402022, 150, -36, -3994, -19, 36, 11, 326, -69, -1035, 25.71, 169.58, 155.58
402032, 148, -28, -3992, -19, 37, 11, 325, -72, -1043, 25.71, 169.57, 155.57
402043, 162, -28, -3988, -18, 37, 12, 319, -73, -1035, 25.71, 169.57, 155.56
402052, 198, 8, -4028, -19, 38, 12, 320, -72, -1036, 25.70, 169.57, 155.55
402062, 200, -36, -3934, -19, 37, 12, 325, -65, -1036, 25.70, 169.57, 155.54
402072, 170, -28, -4004, -19, 38, 13, 323, -67, -1039, 25.70, 169.56, 155.53
402083, 130, -48, -3968, -18, 38, 13, 326, -64, -1047, 25.70, 169.56, 155.52
402092, 198, -6, -4026, -18, 39, 12, 329, -73, -1038, 25.69, 169.56, 155.51
402102, 216, -46, -4000, -18, 39, 11, 326, -69, -1028, 25.69, 169.56, 155.51
402113, 172, -40, -3998, -19, 39, 12, 324, -78, -1045, 25.69, 169.55, 155.50
402123, 154, 4, -3994, -19, 38, 12, 320, -60, -1046, 25.69, 169.55, 155.49
402132, 172, -72, -3906, -19, 37, 9, 320, -72, -1036, 25.68, 169.55, 155.48
402142, 178, 2, -3994, -18, 37, 11, 323, -72, -1036, 25.68, 169.55, 155.47
402153, 214, -32, -3996, -18, 37, 12, 320, -67, -1039, 25.68, 169.54, 155.46
402162, 148, -14, -4000, -17, 39, 12, 320, -75, -1036, 25.68, 169.54, 155.46
402172, 138, -40, -3976, -18, 38, 11, 320, -72, -1041, 25.67, 169.54, 155.45
402182, 168, -36, -3982, -19, 38, 11, 328, -67, -1041, 25.67, 169.54, 155.44
402193, 184, -26, -3964, -20, 37, 11, 331, -69, -1047, 25.66, 169.54, 155.43
402202, 150, -26, -3996, -18, 38, 9, 326, -69, -1033, 25.66, 169.53, 155.42
402212, 162, -46, -3966, -17, 38, 11, 318, -70, -1027, 25.66, 169.53, 155.41
402222, 176, -96, -3972, -18, 37, 12, 330, -77, -1039, 25.66, 169.53, 155.41
402233, 156, -36, -4030, -19, 36, 11, 325, -70, -1043, 25.66, 169.53, 155.40
402242, 194, -56, -3998, -19, 39, 8, 320, -79, -1034, 25.65, 169.53, 155.39
402252, 144, -40, -3936, -18, 37, 12, 322, -76, -1042, 25.65, 169.52, 155.38
402263, 148, -70, -3990, -17, 37, 8, 314, -78, -1033, 25.65, 169.52, 155.37
402273, 186, -42, -3962, -18, 37, 11, 333, -62, -1046, 25.64, 169.52, 155.37
402282, 204, -38, -4014, -20, 36, 11, 311, -75, -1029, 25.64, 169.52, 155.36
402292, 160, -26, -3978, -18, 38, 9, 323, -72, -1041, 25.64, 169.52, 155.35
402303, 152, -26, -3970, -19, 37, 11, 328, -72, -1039, 25.63, 169.51, 155.34
402312, 126, -46, -3996, -18, 38, 11, 322, -66, -1038, 25.63, 169.51, 155.33
402322, 220, -18, -4008, -18, 37, 9, 328, -82, -1041, 25.63, 169.51, 155.33
402332, 156, -4, -3972, -17, 38, 11, 323, -65, -1041, 25.63, 169.51, 155.32
402343, 148, -72, -3974, -19, 37, 11, 328, -65, -1051, 25.62, 169.50, 155.31
402352, 146, -64, -3976, -18, 36, 11, 329, -69, -1035, 25.62, 169.50, 155.30
402362, 146, -60, -3996, -19, 39, 11, 318, -65, -1041, 25.62, 169.50, 155.29
402372, 214, -56, -4028, -17, 36, 11, 325, -67, -1039, 25.61, 169.50, 155.28
402383, 154, -40, -3970, -19, 36, 11, 326, -64, -1035, 25.61, 169.50, 155.28
402392, 130, -58, -3994, -17, 39, 11, 319, -73, -1035, 25.61, 169.50, 155.27
402402, 148, -36, -4002, -19, 36, 11, 317, -69, -1042, 25.60, 169.50, 155.26
402413, 198, -48, -3970, -18, 35, 12, 320, -70, -1034, 25.59, 169.49, 155.25
402423, 158, -40, -3954, -20, 38, 11, 325, -70, -1032, 25.59, 169.49, 155.24
402432, 174, -20, -3934, -20, 37, 12, 316, -67, -1039, 25.59, 169.49, 155.23
402442, 170, -56, -3986, -18, 39, 11, 318, -65, -1036, 25.58, 169.49, 155.23
402453, 138, -46, -4010, -19, 39, 11, 323, -75, -1046, 25.58, 169.48, 155.22
402462, 200, -40, -4004, -16, 36, 12, 317, -66, -1042, 25.58, 169.48, 155.21
402472, 190, -12, -3952, -18, 38, 11, 324, -76, -1054, 25.58, 169.48, 155.20
402482, 180, -46, -3994, -19, 37, 11, 316, -65, -1048, 25.57, 169.48, 155.19
402493, 176, -56, -3960, -19, 37, 11, 326, -61, -1033, 25.57, 169.48, 155.18
402502, 182, -64, -4014, -20, 37, 11, 314, -66, -1038, 25.57, 169.47, 155.18
402512, 156, -30, -3982, -21, 36, 11, 322, -71, -1042, 25.56, 169.47, 155.17
402523, 142, -46, -3978, -19, 37, 12, 318, -72, -1041, 25.56, 169.47, 155.16
402532, 154, -40, -3954, -20, 39, 11, 317, -64, -1042, 25.55, 169.47, 155.15
402542, 170, -20, -4002, -20, 37, 11, 325, -65, -1039, 25.55, 169.46, 155.14
402552, 204, -44, -4050, -17, 36, 12, 322, -76, -1038, 25.54, 169.46, 155.13
402563, 160, -66, -4014, -17, 38, 11, 329, -76, -1042, 25.54, 169.46, 155.12
402572, 138, -46, -3964, -20, 36, 9, 329, -73, -1033, 25.54, 169.46, 155.12
402582, 156, -28, -3992, -18, 38, 9, 319, -73, -1038, 25.53, 169.46, 155.11
402593, 180, -40, -4008, -19, 36, 11, 325, -58, -1039, 25.53, 169.45, 155.10
402603, 188, -4, -3998, -18, 39, 11, 328, -75, -1043, 25.53, 169.45, 155.09
402612, 180, -24, -3932, -17, 37, 11, 324, -66, -1045, 25.52, 169.45, 155.08
402622, 174, -58, -3964, -18, 37, 12, 320, -72, -1041, 25.52, 169.45, 155.08
402633, 198, -58, -3964, -19, 37, 11, 319, -76, -1033, 25.52, 169.45, 155.07
402642, 194, -32, -4004, -18, 36, 12, 333, -75, -1034, 25.52, 169.45, 155.06
402652, 200, 4, -3986, -18, 38, 12, 322, -66, -1031, 25.52, 169.44, 155.05
402662, 154, -50, -3972, -19, 38, 12, 323, -70, -1039, 25.51, 169.44, 155.04
402673, 130, -44, -3994, -19, 38, 11, 317, -69, -1035, 25.51, 169.44, 155.03
402682, 200, -18, -4016, -20, 36, 11, 307, -76, -1038, 25.51, 169.44, 155.02
402692, 196, -12, -3990, -18, 37, 11, 324, -64, -1047, 25.50, 169.44, 155.01
402703, 128, -34, -3986, -18, 38, 11, 330, -67, -1032, 25.50, 169.43, 155.01
402713, 126, -48, -3934, -19, 37, 11, 335, -72, -1041, 25.50, 169.43, 155.00
402722, 190, -42, -4048, -18, 38, 11, 320, -62, -1043, 25.49, 169.43, 154.99
402732, 196, -30, -4048, -18, 39, 11, 322, -66, -1040, 25.49, 169.43, 154.98
402743, 144, -34, -3960, -19, 37, 9, 325, -75, -1046, 25.49, 169.43, 154.97
402752, 158, -50, -3948, -17, 37, 11, 320, -77, -1041, 25.48, 169.42, 154.97
402762, 204, -26, -3998, -19, 37, 11, 322, -69, -1040, 25.48, 169.42, 154.96
402772, 200, -10, -4012, -20, 37, 11, 325, -67, -1041, 25.48, 169.42, 154.95
402783, 176, -30, -3942, -18, 38, 12, 323, -72, -1034, 25.47, 169.42, 154.94
402792, 182, -26, -3942, -18, 39, 12, 328, -77, -1032, 25.47, 169.41, 154.93
402802, 162, -46, -3976, -20, 38, 11, 325, -75, -1039, 25.47, 169.41, 154.92
402813, 182, -32, -4028, -18, 37, 11, 331, -66, -1038, 25.47, 169.41, 154.91
402823, 158, -26, -4022, -19, 36, 11, 328, -65, -1043, 25.46, 169.41, 154.91
402832, 156, -38, -3934, -19, 38, 11, 323, -70, -1039, 25.46, 169.41, 154.90
402842, 148, -26, -3962, -19, 37, 11, 317, -66, -1042, 25.45, 169.40, 154.89
402853, 142, -48, -3986, -20, 38, 11, 317, -78, -1038, 25.45, 169.40, 154.88
402862, 228, -32, -3996, -17, 37, 11, 323, -82, -1043, 25.45, 169.40, 154.87
402872, 168, -24, -4002, -20, 36, 11, 319, -73, -1047, 25.44, 169.40, 154.86
402883, 130, -34, -3926, -21, 38, 11, 324, -71, -1040, 25.44, 169.39, 154.86
402892, 146, -82, -3950, -18, 38, 9, 314, -71, -1038, 25.43, 169.39, 154.85
402902, 196, -66, -3996, -19, 38, 11, 312, -76, -1042, 25.43, 169.39, 154.84
402912, 204, -38, -4000, -19, 37, 11, 319, -71, -1040, 25.43, 169.39, 154.83
402923, 172, -38, -3972, -19, 37, 11, 328, -72, -1034, 25.42, 169.39, 154.82
402932, 128, -32, -3922, -17, 37, 12, 318, -67, -1039, 25.42, 169.38, 154.82
402942, 190, -28, -3990, -17, 37, 11, 313, -72, -1041, 25.42, 169.38, 154.81
402953, 192, -34, -4018, -19, 36, 11, 336, -66, -1042, 25.42, 169.38, 154.80
402963, 136, -54, -3986, -19, 35, 11, 329, -59, -1035, 25.41, 169.38, 154.79
402972, 138, -34, -3970, -18, 37, 9, 324, -71, -1045, 25.41, 169.38, 154.78
402982, 154, -50, -3992, -16, 36, 11, 313, -65, -1039, 25.40, 169.38, 154.78
402993, 186, -58, -4044, -18, 39, 12, 320, -62, -1043, 25.40, 169.38, 154.77
403002, 228, -22, -3990, -19, 37, 11, 324, -78, -1031, 25.39, 169.37, 154.76
403012, 180, -12, -3942, -18, 35, 9, 316, -67, -1032, 25.39, 169.37, 154.75
403022, 174, -36, -3920, -20, 36, 12, 326, -69, -1040, 25.39, 169.37, 154.74
403033, 214, -76, -3982, -20, 37, 11, 316, -67, -1046, 25.39, 169.37, 154.74
403042, 180, -42, -4032, -19, 36, 11, 314, -66, -1035, 25.38, 169.36, 154.73
403052, 182, -40, -4020, -20, 36, 12, 317, -64, -1047, 25.38, 169.36, 154.72
403063, 120, -40, -3934, -18, 38, 11, 311, -67, -1034, 25.37, 169.36, 154.71
403073, 170, -12, -4002, -17, 37, 11, 313, -75, -1036, 25.37, 169.36, 154.70
403082, 178, -26, -4004, -18, 37, 11, 312, -83, -1033, 25.36, 169.36, 154.70
403092, 190, -60, -4024, -18, 36, 12, 325, -77, -1034, 25.36, 169.36, 154.69
403103, 76, 274, -3886, -18, 40, 11, 317, -64, -1045, 25.37, 169.35, 154.68
403113, 70, -194, -3870, -18, 37, 9, 323, -67, -1032, 25.36, 169.35, 154.67
403122, 278, -44, -4054, -17, 37, 9, 329, -71, -1040, 25.35, 169.35, 154.66
403132, 226, -40, -3976, -17, 36, 11, 318, -70, -1039, 25.35, 169.35, 154.66
403143, 164, -44, -3982, -18, 38, 13, 330, -65, -1034, 25.35, 169.35, 154.65
403152, 130, -18, -3974, -18, 34, 9, 334, -71, -1033, 25.34, 169.34, 154.64
403162, 146, -24, -3984, -20, 36, 9, 326, -73, -1040, 25.34, 169.34, 154.63
403172, 170, -30, -4066, -20, 36, 13, 325, -70, -1034, 25.33, 169.34, 154.62
403183, 208, -26, -3988, -18, 38, 11, 319, -73, -1038, 25.33, 169.34, 154.62
403192, 154, -36, -4000, -18, 38, 11, 316, -72, -1039, 25.33, 169.34, 154.61
403202, 134, -46, -3982, -18, 38, 12, 322, -64, -1035, 25.32, 169.33, 154.60
403212, 144, -56, -4038, -19, 37, 12, 318, -70, -1041, 25.32, 169.33, 154.59
403223, 192, -28, -4040, -20, 37, 9, 324, -69, -1035, 25.31, 169.33, 154.58
403232, 174, -2, -4004, -19, 38, 11, 323, -67, -1041, 25.31, 169.33, 154.57
403242, 132, -12, -3952, -19, 37, 12, 317, -66, -1035, 25.31, 169.32, 154.57
403253, 192, -40, -3960, -17, 37, 12, 316, -65, -1036, 25.30, 169.32, 154.56
403263, 178, -28, -3992, -19, 38, 11, 325, -72, -1034, 25.30, 169.32, 154.55
403272, 170, -24, -4052, -20, 37, 12, 322, -78, -1042, 25.30, 169.32, 154.54
403282, 150, -28, -3962, -19, 38, 11, 323, -67, -1039, 25.29, 169.31, 154.53
403293, 136, -28, -3984, -19, 35, 11, 325, -75, -1039, 25.29, 169.31, 154.52
403302, 162, -58, -4012, -18, 37, 11, 316, -72, -1043, 25.29, 169.31, 154.51
403312, 230, -28, -4070, -18, 38, 12, 323, -65, -1039, 25.28, 169.31, 154.51
403323, 184, -24, -4010, -18, 37, 11, 320, -72, -1041, 25.28, 169.31, 154.50
403333, 112, -32, -3952, -19, 38, 11, 328, -67, -1039, 25.28, 169.30, 154.49
403342, 192, -36, -3966, -19, 36, 11, 325, -62, -1029, 25.27, 169.30, 154.48
403352, 174, -40, -4030, -18, 38, 11, 325, -70, -1039, 25.27, 169.30, 154.47
403363, 234, -2, -3968, -18, 36, 12, 320, -67, -1041, 25.27, 169.30, 154.47
403373, 182, -48, -3938, -19, 38, 12, 317, -71, -1042, 25.26, 169.30, 154.46
403382, 160, -42, -3974, -20, 35, 8, 318, -67, -1051, 25.26, 169.29, 154.45
403392, 154, -74, -3968, -20, 38, 12, 323, -72, -1041, 25.25, 169.29, 154.44
403403, 184, -44, -4014, -18, 35, 11, 323, -67, -1043, 25.25, 169.29, 154.43
403412, 172, -4, -3976, -20, 36, 11, 328, -67, -1043, 25.24, 169.29, 154.42
403422, 160, -34, -3992, -17, 37, 12, 330, -65, -1048, 25.24, 169.29, 154.42
403433, 128, -38, -4022, -19, 37, 9, 328, -65, -1043, 25.24, 169.28, 154.41
403443, 150, -6, -4022, -19, 37, 12, 324, -64, -1045, 25.23, 169.28, 154.40
403452, 178, -30, -4002, -19, 37, 11, 317, -64, -1035, 25.23, 169.28, 154.39
403462, 186, -24, -3942, -19, 38, 11, 322, -78, -1038, 25.23, 169.28, 154.38
403473, 170, -54, -4000, -20, 37, 11, 333, -72, -1039, 25.22, 169.27, 154.37
403483, 182, -30, -4008, -18, 36, 12, 322, -71, -1047, 25.22, 169.27, 154.37
403492, 182, -56, -4016, -18, 38, 8, 333, -72, -1046, 25.22, 169.27, 154.36
403502, 142, -54, -3980, -19, 37, 11, 324, -64, -1042, 25.21, 169.27, 154.35
403513, 128, -34, -3942, -20, 38, 11, 322, -66, -1035, 25.21, 169.26, 154.34
403522, 156, -44, -3952, -20, 37, 11, 322, -78, -1045, 25.20, 169.26, 154.33
403532, 204, -46, -4004, -18, 36, 11, 320, -67, -1032, 25.20, 169.26, 154.32
403543, 180, 4, -4008, -20, 37, 12, 324, -71, -1038, 25.20, 169.26, 154.32
403553, 134, 8, -3892, -18, 38, 9, 329, -78, -1028, 25.19, 169.26, 154.31
403562, 176, -50, -3972, -19, 38, 12, 328, -75, -1046, 25.19, 169.25, 154.30
403572, 190, -12, -3958, -20, 39, 11, 308, -70, -1036, 25.19, 169.25, 154.29
403583, 210, -30, -3994, -19, 38, 12, 316, -67, -1036, 25.18, 169.25, 154.28
403593, 214, -60, -3940, -20, 37, 11, 319, -76, -1045, 25.18, 169.25, 154.27
403602, 142, -66, -3896, -18, 38, 11, 320, -77, -1041, 25.18, 169.24, 154.27
403612, 138, -64, -3940, -19, 39, 12, 322, -78, -1042, 25.18, 169.24, 154.26
403623, 216, -8, -3958, -17, 38, 11, 319, -71, -1038, 25.18, 169.24, 154.25
403632, 204, -26, -4050, -19, 38, 11, 320, -67, -1039, 25.18, 169.24, 154.24
403642, 136, -40, -3962, -19, 36, 11, 317, -69, -1052, 25.17, 169.24, 154.23
403653, 150, -54, -3978, -17, 38, 11, 323, -70, -1041, 25.17, 169.23, 154.22
403663, 184, -40, -3986, -19, 38, 12, 323, -75, -1043, 25.17, 169.23, 154.22
403672, 176, -8, -4048, -20, 37, 11, 331, -71, -1035, 25.16, 169.23, 154.21
403682, 142, -14, -4008, -20, 37, 9, 317, -78, -1040, 25.16, 169.23, 154.20
403693, 148, -38, -3948, -20, 38, 11, 330, -67, -1036, 25.15, 169.22, 154.19
403703, 184, -44, -4002, -18, 37, 12, 320, -72, -1036, 25.15, 169.22, 154.18
403712, 206, -24, -4040, -18, 35, 11, 322, -66, -1038, 25.14, 169.22, 154.17
403722, 214, -54, -4036, -20, 37, 11, 313, -72, -1036, 25.14, 169.22, 154.16
403733, 138, -36, -3930, -18, 37, 11, 322, -73, -1035, 25.14, 169.21, 154.16
403742, 170, -42, -3994, -18, 37, 11, 328, -65, -1041, 25.14, 169.21, 154.15
403752, 188, -44, -3952, -19, 37, 11, 323, -72, -1032, 25.13, 169.21, 154.14
403763, 198, -80, -4020, -19, 36, 11, 328, -79, -1039, 25.13, 169.21, 154.13
403773, 164, -28, -4014, -19, 38, 11, 322, -76, -1031, 25.13, 169.21, 154.12
403782, 182, -38, -3932, -21, 37, 9, 318, -65, -1039, 25.12, 169.20, 154.12
403792, 156, -54, -3962, -18, 37, 9, 322, -64, -1042, 25.12, 169.20, 154.11
403803, 196, -38, -4044, -20, 36, 11, 320, -75, -1039, 25.12, 169.20, 154.10
403813, 184, -44, -3968, -19, 38, 11, 322, -69, -1033, 25.11, 169.20, 154.09
403822, 160, -6, -3996, -18, 36, 11, 324, -69, -1042, 25.11, 169.20, 154.08
403832, 154, -48, -3960, -19, 38, 11, 324, -71, -1038, 25.11, 169.20, 154.08
403843, 202, -66, -4010, -19, 36, 11, 320, -70, -1036, 25.10, 169.19, 154.07
403853, 228, -32, -4020, -19, 38, 11, 324, -71, -1045, 25.10, 169.19, 154.06
403862, 148, -18, -3950, -18, 38, 11, 319, -66, -1040, 25.10, 169.19, 154.05
403872, 116, -42, -3974, -18, 38, 11, 328, -77, -1053, 25.09, 169.19, 154.04
403883, 158, -52, -3998, -20, 36, 11, 319, -69, -1047, 25.09, 169.19, 154.03
403892, 180, -54, -4002, -19, 36, 11, 319, -66, -1040, 25.08, 169.18, 154.03
403902, 174, -48, -3980, -20, 37, 12, 334, -73, -1047, 25.08, 169.18, 154.02
403913, 126, -60, -3962, -19, 37, 11, 320, -72, -1041, 25.08, 169.18, 154.01
403923, 126, -26, -3970, -17, 37, 11, 329, -66, -1033, 25.07, 169.18, 154.00
403932, 190, -30, -4014, -18, 35, 11, 317, -81, -1042, 25.07, 169.18, 153.99
403942, 194, -44, -3984, -19, 38, 11, 320, -65, -1046, 25.07, 169.17, 153.98
403953, 184, -12, -4036, -20, 36, 11, 320, -65, -1046, 25.06, 169.17, 153.98
403963, 160, -6, -3904, -20, 37, 11, 316, -75, -1036, 25.06, 169.17, 153.97
403972, 172, -82, -3912, -20, 37, 11, 329, -61, -1038, 25.05, 169.17, 153.96
403982, 196, -12, -4054, -18, 36, 11, 330, -70, -1029, 25.05, 169.16, 153.95
403993, 174, -52, -3992, -19, 36, 11, 319, -69, -1033, 25.05, 169.16, 153.94
404002, 176, -36, -3970, -18, 37, 11, 323, -67, -1048, 25.04, 169.16, 153.94
404012, 152, -54, -3938, -20, 38, 11, 329, -64, -1042, 25.04, 169.16, 153.93
404023, 162, -10, -4026, -19, 38, 11, 324, -76, -1026, 25.04, 169.16, 153.92
404033, 178, -30, -4042, -19, 37, 12, 317, -71, -1035, 25.03, 169.16, 153.91
404042, 194, -26, -4038, -17, 37, 12, 324, -71, -1047, 25.03, 169.15, 153.90
404052, 162, -46, -3910, -17, 35, 11, 314, -71, -1035, 25.02, 169.15, 153.89
404063, 134, -24, -4020, -19, 36, 12, 324, -73, -1035, 25.02, 169.15, 153.88
404073, 216, -40, -3998, -19, 38, 11, 330, -72, -1048, 25.02, 169.15, 153.88
404082, 172, -2, -4016, -18, 38, 12, 320, -62, -1036, 25.01, 169.15, 153.87
404092, 208, -14, -3994, -20, 37, 11, 329, -64, -1042, 25.01, 169.15, 153.86
