1559245253.5511219501	3.3348539788	0.3337166063	2.2977453881	-2.3592786380	0.8745927885	-129.9560961689
1559245253.5611219406	3.3328156827	0.3320089318	2.2977859811	-2.3924754516	0.8881555448	-129.9834662029
1559245253.5711219311	3.3198442436	0.3211309761	2.2980484213	-2.4160633775	0.8714357685	-130.0310229663
1559245253.5811219215	3.3136976118	0.3159676617	2.2981705246	-2.4471978966	0.8498252409	-130.0871007119
1559245253.5911219120	3.3048009105	0.3084793624	2.2983430165	-2.4799217489	0.8538737816	-130.1399401472
1559245253.6011221409	3.2894848045	0.2955637402	2.2986416167	-2.4831907289	0.8518265669	-130.1919442655
1559245253.6111221313	3.2847708968	0.2915813131	2.2987333682	-2.4793343853	0.8473803534	-130.2471134781
1559245253.6211221218	3.2755298117	0.2837589540	2.2989124432	-2.4615677743	0.8271190906	-130.3079561457
1559245253.6311221123	3.2741422179	0.2825818558	2.2989387129	-2.4599838581	0.8242443840	-130.3814389516
1559245253.6411221027	3.2604097125	0.2709022421	2.2991980722	-2.4622382572	0.8261752754	-130.4610389460
1559245253.6511220932	3.2593800593	0.2700240456	2.2992175874	-2.4437085723	0.8091142921	-130.5374851194
1559245253.6611220837	3.2583646831	0.2691556832	2.2992364560	-2.4255285460	0.7974323533	-130.6117514415
1559245253.6711220741	3.2557379179	0.2669033365	2.2992846175	-2.4095457531	0.7939844119	-130.6870303857
1559245253.6811220646	3.2426075053	0.2556145654	2.2995245919	-2.4185307515	0.8491577802	-130.7562264624
1559245253.6911220551	3.2286777164	0.2436092470	2.2997971526	-2.4173399488	0.8633034905	-130.8247651406
1559245253.7011220455	3.2194002099	0.2355941161	2.2999818982	-2.4128892400	0.8681760972	-130.8914041241
1559245253.7111220360	3.2128794639	0.2299473781	2.3001126121	-2.4151649103	0.8837485782	-130.9546589397
1559245253.7211220264	3.2020415161	0.2205411391	2.3003339773	-2.4324653085	0.8913257878	-131.0088004694
1559245253.7311220169	3.1962110322	0.2154712020	2.3004541849	-2.4321049602	0.8742374304	-131.0632474182
1559245253.7411220074	3.1853934192	0.2060466042	2.3006731171	-2.4264856978	0.8245595009	-131.1076022956
1559245253.7511219978	3.1792671476	0.2007008827	2.3007901360	-2.4645925704	0.8429677290	-131.1370373102
1559245253.7611219883	3.1768189414	0.1985623836	2.3008379652	-2.5114541429	0.8833932558	-131.1643736563
1559245253.7711219788	3.1710865311	0.1935503285	2.3009553765	-2.5182789930	0.8997545219	-131.1847313089
1559245253.7811219692	3.1656023731	0.1887518932	2.3010698193	-2.4978218785	0.8908955600	-131.2054340671
1559245253.7911219597	3.1608694961	0.1846077772	2.3011676428	-2.4728251457	0.8409278900	-131.2356082062
1559245253.8011219501	3.1541764012	0.1787410593	2.3012982820	-2.4964222305	0.8840417703	-131.2544857785
1559245253.8111219406	3.1434763617	0.1693558901	2.3015179034	-2.5173418632	0.9257701263	-131.2688478608
1559245253.8211219311	3.1292023969	0.1568296440	2.3018247796	-2.5124771069	0.9181650417	-131.2728611357
1559245253.8311219215	3.1256547330	0.1537159197	2.3019004289	-2.5098591086	0.8959401372	-131.2828283913
1559245253.8411219120	3.1232120916	0.1515713044	2.3019512617	-2.5247697039	0.9079957513	-131.2822105202
1559245253.8511221409	3.1171175492	0.1462204665	2.3020797986	-2.5071463940	0.8831378234	-131.2786177949
1559245253.8611221313	3.1106714845	0.1405617188	2.3022120195	-2.4782067413	0.8622826107	-131.2773225207
1559245253.8711221218	3.1043576555	0.1350193070	2.3023384667	-2.4901525891	0.8851746142	-131.2612059929
1559245253.8811221123	3.0981982233	0.1296154989	2.3024650658	-2.5085647813	0.8927816690	-131.2415576264
1559245253.8911221027	3.0926210956	0.1247259409	2.3025806470	-2.5118657840	0.8623460760	-131.2254502028
1559245253.9011220932	3.0861559059	0.1190610178	2.3027100323	-2.5008437073	0.8667042244	-131.1895136371
1559245253.9111220837	3.0719770195	0.1066529184	2.3029950664	-2.4849317468	0.8561490123	-131.1552451646
1559245253.9211220741	3.0669860415	0.1022905267	2.3030941246	-2.4732191322	0.8647267868	-131.1313060484
1559245253.9311220646	3.0618450996	0.0978008453	2.3031971442	-2.4706566115	0.8597221639	-131.1107289996
1559245253.9411220551	3.0573840126	0.0939077198	2.3032859947	-2.4770747588	0.8525414739	-131.0793962684
1559245253.9511220455	3.0530909640	0.0901653694	2.3033707438	-2.4841167887	0.8352300785	-131.0354443334
1559245253.9611220360	3.0544143705	0.0913172291	2.3033451661	-2.4862037743	0.8098574342	-130.9909310850
1559245253.9711220264	3.0433898810	0.0817368455	2.3035516251	-2.4674676291	0.7741017149	-130.9499672827
1559245253.9811220169	3.0355612327	0.0749434977	2.3036916739	-2.4732943565	0.8079126548	-130.8976975856
1559245253.9911220074	3.0327829007	0.0725370259	2.3037435064	-2.4889090432	0.8539470733	-130.8477520178
1559245254.0011219978	3.0239312602	0.0648836049	2.3039179216	-2.4873481107	0.8314823788	-130.7988213624
1559245254.0111219883	3.0130216887	0.0554671023	2.3041270765	-2.4780272997	0.7928673138	-130.7492213583
1559245254.0211219788	3.0039220596	0.0476265725	2.3042933046	-2.4758050650	0.8010553849	-130.6927239804
1559245254.0311219692	2.9978597102	0.0424134664	2.3044050979	-2.4781737110	0.8104526068	-130.6280417088
1559245254.0411219597	2.9878778074	0.0338494613	2.3045911492	-2.4738727458	0.7747380001	-130.5668295409
1559245254.0511219501	2.9845313599	0.0309845659	2.3046507196	-2.4854556869	0.7994846776	-130.5161897534
1559245254.0611219406	2.9773293171	0.0248299150	2.3047829195	-2.4971073669	0.8289797449	-130.4628913708
1559245254.0711219311	2.9675314335	0.0164726973	2.3049692562	-2.4931024311	0.8380443027	-130.3913505874
1559245254.0811219215	2.9697436467	0.0183548630	2.3049267693	-2.5050094515	0.8216376572	-130.3115171858
1559245254.0911219120	2.9582024632	0.0085632343	2.3051438276	-2.5325955364	0.8309429906	-130.2478554474
1559245254.1011221409	2.9460601851	-0.0017151868	2.3053745601	-2.5508682732	0.8851633663	-130.1656869306
1559245254.1111221313	2.9402650704	-0.0066064940	2.3054917258	-2.5708149572	0.9395974896	-130.0762013336
1559245254.1211221218	2.9293039966	-0.0158287994	2.3057266581	-2.6065509968	0.9625865668	-129.9792969825
1559245254.1311221123	2.9238445357	-0.0204064723	2.3058463659	-2.6642359433	0.9718003853	-129.8915063282
1559245254.1411221027	2.9105082352	-0.0315539958	2.3061412076	-2.7045160704	0.9892233810	-129.8021469056
1559245254.1511220932	2.9009121567	-0.0395497595	2.3063568831	-2.6838907196	1.0077176752	-129.7223150610
1559245254.1611220837	2.8893289277	-0.0491739670	2.3066217815	-2.6594837694	1.0282773433	-129.6408415632
1559245254.1711220741	2.8737252423	-0.0621012087	2.3069854769	-2.6479265882	1.0428919433	-129.5464377226
1559245254.1811220646	2.8600829414	-0.0733656415	2.3073075369	-2.6416856477	1.0673007830	-129.4510054765
1559245254.1911220551	2.8575569706	-0.0754442670	2.3073684809	-2.6290477278	1.0855871119	-129.3535729182
1559245254.2011220455	2.8436532454	-0.0868460652	2.3077092081	-2.5949777052	1.0702491121	-129.2729947349
1559245254.2111220360	2.8297709356	-0.0981976840	2.3080442166	-2.5645853546	1.0434240461	-129.1907472736
1559245254.2211220264	2.8200524730	-0.1061212611	2.3082725957	-2.5530451251	1.0565298994	-129.0911133392
1559245254.2311220169	2.8141912731	-0.1108830208	2.3084118641	-2.5451196126	1.0817033378	-129.0004255233
1559245254.2411220074	2.8037128104	-0.1193684475	2.3086664503	-2.5354981613	1.0780647849	-128.9134722995
1559245254.2511219978	2.7906862346	-0.1298846277	2.3089814941	-2.5745833560	1.0551028608	-128.8184967048
1559245254.2611219883	2.7857652854	-0.1338437882	2.3090978149	-2.6154327612	1.0202449588	-128.7249969097
1559245254.2711219788	2.7750592601	-0.1424286080	2.3093421995	-2.6698724261	1.0723725546	-128.6374637206
1559245254.2811219692	2.7667850708	-0.1490426712	2.3095404827	-2.7035965089	1.0992713407	-128.5513028557
1559245254.2911219597	2.7592580168	-0.1550409732	2.3097251653	-2.7239694438	1.0880283135	-128.4700221107
1559245254.3011219501	2.7484667724	-0.1636155041	2.3099869332	-2.7383338217	1.0562476969	-128.4000056654
1559245254.3111219406	2.7409717337	-0.1695560054	2.3101632608	-2.7505772343	1.0214577537	-128.3283196404
1559245254.3211219311	2.7264221669	-0.1810582462	2.3104939482	-2.7416779356	0.9947706197	-128.2695029715
1559245254.3311219215	2.7212350612	-0.1851502954	2.3106086687	-2.7317321001	0.9639460889	-128.2114758183
1559245254.3411219120	2.7114764294	-0.1928327501	2.3108176393	-2.7568193159	0.9552784408	-128.1694871539
1559245254.3511221409	2.7061725491	-0.1970019230	2.3109301298	-2.7784544958	0.9476654860	-128.1276207234
1559245254.3611221313	2.7055506745	-0.1974900185	2.3109432066	-2.7969117095	0.9409409580	-128.0833693609
1559245254.3711221218	2.7018705017	-0.2003739186	2.3110199974	-2.8121021314	0.9743905005	-128.0255799474
1559245254.3811221123	2.6954564423	-0.2053897461	2.3111584831	-2.8196084447	0.9902837751	-127.9774919916
1559245254.3911221027	2.6907222946	-0.2090854746	2.3112622973	-2.8406647284	1.0055081621	-127.9350314758
1559245254.4011220932	2.6814094701	-0.2163444615	2.3114695369	-2.8810868374	1.0238694036	-127.8920158681
1559245254.4111220837	2.6778137137	-0.2191428782	2.3115509676	-2.9182551620	1.0274327116	-127.8467235669
1559245254.4211220741	2.6608643959	-0.2323122752	2.3119359070	-2.9210786472	1.0035346614	-127.8058825274
1559245254.4311220646	2.6530863748	-0.2383468076	2.3121083500	-2.9285264993	0.9641196757	-127.7670561742
1559245254.4411220551	2.6395685935	-0.2488198335	2.3123961223	-2.9407208690	0.9323891465	-127.7296863401
1559245254.4511220455	2.6319830078	-0.2546889237	2.3125522130	-2.9367085344	0.9575730845	-127.6832850599
1559245254.4611220360	2.6233518557	-0.2613558165	2.3127345025	-2.9351447297	0.9989919649	-127.6405589011
1559245254.4711220264	2.6153383333	-0.2675361032	2.3129109680	-2.9389644933	1.0315323056	-127.6026034616
1559245254.4811220169	2.6078004610	-0.2733415939	2.3130822798	-2.9427788610	1.0414919505	-127.5658729712
1559245254.4911220074	2.6063729630	-0.2744395642	2.3131150195	-2.9359828245	1.0358941603	-127.5326492484
1559245254.5011219978	2.5975648810	-0.2812062237	2.3133158570	-2.9239385959	1.0156788140	-127.5034674190
1559245254.5111219883	2.5885090063	-0.2881559141	2.3135182350	-2.9111547427	0.9864178753	-127.4756564981
1559245254.5211219788	2.5793904155	-0.2951467032	2.3137160690	-2.9231851694	1.0058639236	-127.4479779805
1559245254.5311219692	2.5686551020	-0.3033687265	2.3139534835	-2.9147690735	0.9898672686	-127.4214776964
1559245254.5411219597	2.5551992752	-0.3136644806	2.3142462257	-2.9035039418	0.9851089921	-127.3986706303
1559245254.5511219501	2.5515895188	-0.3164242166	2.3143243574	-2.9032030407	1.0430124141	-127.3772941566
1559245254.5611219406	2.5414220014	-0.3241914899	2.3145573012	-2.9117893356	1.0965022434	-127.3547697850
1559245254.5711219311	2.5326032739	-0.3309228935	2.3147696437	-2.9663640721	1.1268179954	-127.3356669942
1559245254.5811219215	2.5252419439	-0.3365379720	2.3149517495	-2.9798193017	1.0693636042	-127.3181447146
1559245254.5911219120	2.5217036826	-0.3392351778	2.3150347963	-2.9730914331	0.9964805258	-127.2983181583
1559245254.6011221409	2.5207519260	-0.3399601771	2.3150556066	-3.0176252168	1.0261075626	-127.2690855711
1559245254.6111221313	2.5144586775	-0.3447489877	2.3151972472	-3.0685100434	1.0583928448	-127.2425225392
1559245254.6211221218	2.5123413300	-0.3463586203	2.3152463842	-3.0935795621	1.0668245399	-127.2345993732
1559245254.6311221123	2.5042316492	-0.3525219263	2.3154360642	-3.1097896978	1.0948194141	-127.2165837321
1559245254.6411221027	2.4982895157	-0.3570349660	2.3155786607	-3.1132344322	1.1285150093	-127.2027419484
1559245254.6511220932	2.4951792912	-0.3593959902	2.3156555820	-3.0850428897	1.0757712167	-127.1962693116
1559245254.6611220837	2.4843934760	-0.3675817650	2.3159098419	-3.0561473058	1.0038614958	-127.1933885242
1559245254.6711220741	2.4780929588	-0.3723629748	2.3160484318	-3.0522868892	0.9340608308	-127.1894563241
1559245254.6811220646	2.4684097568	-0.3797101182	2.3162466062	-3.0904734405	0.9804783283	-127.1826580819
1559245254.6911220551	2.4595200226	-0.3864535544	2.3164375672	-3.1212797575	1.0181160324	-127.1757886880
1559245254.7011220455	2.4552584118	-0.3896854570	2.3165326174	-3.1307662206	0.9717200940	-127.1726268483
1559245254.7111220360	2.4456548350	-0.3969677414	2.3167370423	-3.1449697800	0.9256341600	-127.1640679708
1559245254.7211220264	2.4382405883	-0.4025881385	2.3168873610	-3.1558140757	0.9455970448	-127.1513082785
1559245254.7311220169	2.4309760741	-0.4080924816	2.3170377956	-3.1607686529	0.9887944611	-127.1527426091
1559245254.7411220074	2.4194770517	-0.4168057788	2.3172868039	-3.1670143825	1.0137478911	-127.1662649891
1559245254.7511219978	2.4031430241	-0.4291888348	2.3176495060	-3.1774299340	0.9805890899	-127.1827528691
1559245254.7611219883	2.3998398477	-0.4316945133	2.3177204698	-3.1861164770	0.9496688017	-127.1975344278
1559245254.7711219788	2.3870829437	-0.4413766669	2.3179859416	-3.1903443119	0.9846442149	-127.2233249302
1559245254.7811219692	2.3747680774	-0.4507320671	2.3182517456	-3.1930243986	1.0363116690	-127.2486700228
1559245254.7911219597	2.3665266581	-0.4569986885	2.3184390273	-3.1790435178	1.0674353345	-127.2740163405
1559245254.8011219501	2.3601505088	-0.4618514444	2.3185883247	-3.1519523599	1.0515638918	-127.3059422360
1559245254.8111219406	2.3563930397	-0.4647144872	2.3186750340	-3.1337593206	1.0404216855	-127.3371511164
1559245254.8211219311	2.3389678042	-0.4780068291	2.3190730517	-3.1568563601	1.0206242063	-127.3597220931
1559245254.8311219215	2.3293239059	-0.4853694110	2.3192892047	-3.1699784463	0.9849263646	-127.3866882552
1559245254.8411219120	2.3229965596	-0.4902047061	2.3194261104	-3.1695592947	0.9401200237	-127.4144721999
1559245254.8511221409	2.3144992930	-0.4967047598	2.3196016663	-3.1801877111	1.0050638730	-127.4183395413
1559245254.8611221313	2.3036819552	-0.5049807277	2.3198406098	-3.1930130889	1.0722043400	-127.4191218274
1559245254.8711221218	2.2963416274	-0.5105967183	2.3200135854	-3.1932844215	1.0517995249	-127.4273923277
1559245254.8811221123	2.2854474522	-0.5189342009	2.3202654489	-3.1998885760	1.0529551672	-127.4417188453
1559245254.8911221027	2.2682225027	-0.5321235582	2.3206641881	-3.2128718783	1.0563766479	-127.4483811257
1559245254.9011220932	2.2611169248	-0.5375656988	2.3208292240	-3.2181653302	1.0287332721	-127.4489946219
1559245254.9111220837	2.2494209323	-0.5465238189	2.3210937698	-3.2261045445	1.0144584753	-127.4493543116
1559245254.9211220741	2.2435423638	-0.5510263549	2.3212248895	-3.2570391760	1.0588707235	-127.4392869158
1559245254.9311220646	2.2371860293	-0.5558930505	2.3213728539	-3.2923607844	1.0627954462	-127.4477238952
1559245254.9411220551	2.2328833413	-0.5591883868	2.3214733956	-3.3404771262	1.0443112690	-127.4692203322
1559245254.9511220455	2.2102210618	-0.5765584370	2.3219938871	-3.3951409799	1.0832206254	-127.4726633867
1559245254.9611220360	2.2007381042	-0.5838277807	2.3222198121	-3.4441579597	1.1274351241	-127.4741306891
1559245254.9711220264	2.1879282096	-0.5936479773	2.3225374656	-3.4641276941	1.1214097780	-127.4742617815
1559245254.9811220169	2.1751581298	-0.6034376934	2.3228524394	-3.4690570374	1.0982133472	-127.4786314839
1559245254.9911220074	2.1716084392	-0.6061593646	2.3229381861	-3.4700753438	1.0858732959	-127.4843465117
1559245255.0011219978	2.1662190332	-0.6102924628	2.3230669197	-3.4958956260	1.1363967881	-127.4829651546
1559245255.0111219883	2.1638335468	-0.6121217862	2.3231265512	-3.5204681182	1.1837184810	-127.4817079449
1559245255.0211219788	2.1587922808	-0.6159875300	2.3232578178	-3.5448781591	1.2286154418	-127.4800711843
1559245255.0311219692	2.1413790522	-0.6293395537	2.3237284231	-3.5440510655	1.2146136202	-127.4758519996
1559245255.0411219597	2.1316835836	-0.6367726599	2.3239874486	-3.5391100663	1.1864812351	-127.4747790292
1559245255.0511219501	2.1273224665	-0.6401160150	2.3241012597	-3.5562258832	1.2077640781	-127.4786979151
1559245255.0611219406	2.1185157257	-0.6468684632	2.3243352234	-3.5730471270	1.2238822150	-127.4799254734
1559245255.0711219311	2.1166000610	-0.6483373426	2.3243867962	-3.5557525525	1.2186744416	-127.4887465970
1559245255.0811219215	2.1023597353	-0.6592598883	2.3247685808	-3.5654536782	1.2512384394	-127.4885626268
1559245255.0911219120	2.0979471095	-0.6626444164	2.3248900457	-3.6043304918	1.3054230934	-127.4809303310
1559245255.1011221409	2.0939262116	-0.6657276333	2.3250055104	-3.6192300606	1.2391664129	-127.5001446583
1559245255.1111221313	2.0878685706	-0.6703758503	2.3251706733	-3.6288220927	1.1634256201	-127.5200807362
1559245255.1211221218	2.0750035532	-0.6802546926	2.3255000830	-3.6552821563	1.1642093936	-127.5106166060
1559245255.1311221123	2.0638039504	-0.6888517543	2.3257870065	-3.6758348004	1.1736803482	-127.4973313422
1559245255.1411221027	2.0614900993	-0.6906270643	2.3258467570	-3.6895131804	1.1914425837	-127.4913083305
1559245255.1511220932	2.0490928801	-0.7001367997	2.3261717098	-3.7076166865	1.1655036653	-127.4929656444
1559245255.1611220837	2.0384135703	-0.7083292418	2.3264455434	-3.7289280816	1.1241341780	-127.4905252082
1559245255.1711220741	2.0245217761	-0.7189851424	2.3267890918	-3.7501293450	1.0914021007	-127.4731502834
1559245255.1811220646	2.0159157966	-0.7255823401	2.3269956737	-3.7674838438	1.0819915971	-127.4554395724
1559245255.1911220551	2.0088123073	-0.7310242691	2.3271646786	-3.8160089697	1.1302358540	-127.4347577952
1559245255.2011220455	2.0059939370	-0.7331817856	2.3272347039	-3.8583576112	1.1755534487	-127.4175679601
1559245255.2111220360	2.0001805194	-0.7376293054	2.3273849028	-3.8855129452	1.2071334030	-127.4020564406
1559245255.2211220264	1.9938950285	-0.7424352839	2.3275516279	-3.8852794837	1.2621676031	-127.3732115118
1559245255.2311220169	1.9947278093	-0.7417991945	2.3275285396	-3.8844678359	1.3238971256	-127.3438555397
1559245255.2411220074	1.9888771733	-0.7462632662	2.3276986143	-3.8861932920	1.3598438519	-127.3191577130
1559245255.2511219978	1.9783340255	-0.7543005677	2.3280133191	-3.8498464085	1.3205557336	-127.3033458561
1559245255.2611219883	1.9669871239	-0.7629456403	2.3283421572	-3.8043844315	1.2682344133	-127.2886635126
1559245255.2711219788	1.9597158376	-0.7684826032	2.3285444908	-3.7544712820	1.2684308138	-127.2780444153
1559245255.2811219692	1.9492488203	-0.7764499996	2.3288357541	-3.7219309323	1.2696955282	-127.2640032791
1559245255.2911219597	1.9479164196	-0.7774636947	2.3288728605	-3.6974238890	1.2555627776	-127.2446327141
1559245255.3011219501	1.9362335502	-0.7863458306	2.3291945152	-3.7020836926	1.2961892387	-127.2139344117
1559245255.3111219406	1.9292210315	-0.7916713123	2.3293937532	-3.7059182106	1.3422002600	-127.1839453365
1559245255.3211219311	1.9251133284	-0.7947874160	2.3295145565	-3.6982220793	1.3888168445	-127.1595810139
1559245255.3311219215	1.9156620538	-0.8019508210	2.3298020734	-3.6966541250	1.4233792079	-127.1364195260
1559245255.3411219120	1.9050222702	-0.8100082660	2.3301337027	-3.6770848570	1.3971269189	-127.1201537023
1559245255.3511221409	1.8989299347	-0.8146192331	2.3303200496	-3.6538557003	1.3510468135	-127.1057408646
1559245255.3611221313	1.8864428729	-0.8240650934	2.3306893206	-3.6381276281	1.3086045889	-127.0738156849
1559245255.3711221218	1.8810118252	-0.8281686626	2.3308448164	-3.6235369771	1.2724750628	-127.0407564908
1559245255.3811221123	1.8764866939	-0.8315836428	2.3309707419	-3.6004886508	1.2468880268	-127.0027311170
1559245255.3911221027	1.8661031224	-0.8394090051	2.3312537424	-3.5795399294	1.2475327683	-126.9658110882
1559245255.4011220932	1.8510713055	-0.8507222370	2.3316634422	-3.5676019481	1.2798057164	-126.9372792106
1559245255.4111220837	1.8415213494	-0.8579022697	2.3319303669	-3.5344139517	1.2491762618	-126.9146108377
1559245255.4211220741	1.8352699225	-0.8625984676	2.3321008626	-3.5166541684	1.1995153880	-126.8860945000
1559245255.4311220646	1.8311368619	-0.8657000891	2.3322090609	-3.5162293980	1.1426147245	-126.8541396717
1559245255.4411220551	1.8228643933	-0.8719008865	2.3324152618	-3.5122294634	1.0833784878	-126.8192465547
1559245255.4511220455	1.8150138381	-0.8777779692	2.3326007141	-3.5246330277	1.1089667094	-126.7920711572
1559245255.4611220360	1.8067307330	-0.8839727365	2.3328009359	-3.5372830015	1.1417054953	-126.7642178290
1559245255.4711220264	1.7970392201	-0.8912134808	2.3330420325	-3.5433986116	1.1376903870	-126.7312426276
1559245255.4811220169	1.7886998528	-0.8974365325	2.3332486730	-3.5661556299	1.1672225263	-126.6885380731
1559245255.4911220074	1.7778782564	-0.9054993364	2.3335236301	-3.5794738845	1.2035750224	-126.6448838793
1559245255.5011219978	1.7723631894	-0.9096018948	2.3336680415	-3.5564846856	1.1508539635	-126.6067769988
1559245255.5111219883	1.7594777003	-0.9191738721	2.3339905034	-3.5260317593	1.0819242968	-126.5702299207
1559245255.5211219788	1.7564576691	-0.9214143103	2.3340615188	-3.5318660541	1.0799545201	-126.5348517420
1559245255.5311219692	1.7512297711	-0.9252876754	2.3341841718	-3.5564909238	1.1153658672	-126.4990826933
1559245255.5411219597	1.7441783074	-0.9305053096	2.3343549550	-3.5693844273	1.1329466623	-126.4601325890
1559245255.5511219501	1.7284708463	-0.9421113168	2.3347411862	-3.5644284942	1.1719484077	-126.4269337347
1559245255.5611219406	1.7153288921	-0.9518099435	2.3350753186	-3.5559434709	1.2051483515	-126.3955044588
1559245255.5711219311	1.7161966709	-0.9511702657	2.3350526394	-3.5570549297	1.1991664365	-126.3838819372
1559245255.5811219215	1.7109983964	-0.9550005089	2.3351878002	-3.5516572424	1.2368363209	-126.3675788004
1559245255.5911219120	1.7099702341	-0.9557576384	2.3352153678	-3.5323121916	1.2855827150	-126.3529688773
1559245255.6011221409	1.7050178280	-0.9594025960	2.3353533635	-3.5191704871	1.2666270678	-126.3543970098
1559245255.6111221313	1.6925999701	-0.9685425855	2.3356942819	-3.5109258461	1.2337693873	-126.3571708098
1559245255.6211221218	1.6924470868	-0.9686551238	2.3356983704	-3.5091158373	1.1831926668	-126.3553977876
1559245255.6311221123	1.6829253015	-0.9756637569	2.3359425590	-3.5027329107	1.1597276282	-126.3519571382
1559245255.6411221027	1.6752293967	-0.9813277119	2.3361359986	-3.4882175795	1.1792023537	-126.3497905334
1559245255.6511220932	1.6621458836	-0.9909560259	2.3364703727	-3.5054151998	1.2459584343	-126.3448845927
1559245255.6611220837	1.6559796353	-0.9954930320	2.3366368766	-3.5346008355	1.3081397565	-126.3379479412
1559245255.6711220741	1.6500468293	-0.9998571634	2.3368050596	-3.5378087935	1.2798731057	-126.3438972577
1559245255.6811220646	1.6402603709	-1.0070575844	2.3370765100	-3.5577753327	1.2385939628	-126.3490171581
1559245255.6911220551	1.6309161418	-1.0139339211	2.3373273486	-3.5846002497	1.2090346143	-126.3557686052
1559245255.7011220455	1.6242877834	-1.0188128743	2.3375010491	-3.5698869921	1.1655711906	-126.3557037648
1559245255.7111220360	1.6101497186	-1.0292194958	2.3378582234	-3.5487869112	1.1273416857	-126.3566877735
1559245255.7211220264	1.6012998195	-1.0357338833	2.3380744688	-3.5517467383	1.1225711739	-126.3664053011
1559245255.7311220169	1.5925553629	-1.0421729436	2.3382872600	-3.5677823233	1.1055994401	-126.3841251820
1559245255.7411220074	1.5836198219	-1.0487569732	2.3385014616	-3.5827254493	1.1002434102	-126.4023244712
1559245255.7511219978	1.5754877332	-1.0547529757	2.3386955037	-3.5775751005	1.1169224776	-126.4152922051
1559245255.7611219883	1.5672058997	-1.0608622849	2.3388961490	-3.5755813481	1.1337874785	-126.4277757590
1559245255.7711219788	1.5600409254	-1.0661501235	2.3390723860	-3.5560422533	1.1023947927	-126.4538006666
1559245255.7811219692	1.5573707882	-1.0681225914	2.3391362659	-3.5432106695	1.1006622327	-126.4818944929
1559245255.7911219597	1.5511571334	-1.0727174180	2.3392847404	-3.5429459148	1.1534199217	-126.5101458445
1559245255.8011219501	1.5421617543	-1.0793761139	2.3395100716	-3.5158280582	1.1333004375	-126.5457668549
1559245255.8111219406	1.5358500137	-1.0840543636	2.3396654914	-3.4873500431	1.1219323292	-126.5836251592
1559245255.8211219311	1.5289853459	-1.0891494747	2.3398329125	-3.4794511707	1.1598897514	-126.6197257431
1559245255.8311219215	1.5219780829	-1.0943572725	2.3400096775	-3.4365208037	1.0894846385	-126.6699766940
1559245255.8411219120	1.5122502769	-1.1016002302	2.3402403221	-3.3889790051	1.0150103107	-126.7224035474
1559245255.8511221409	1.5068831757	-1.1056040091	2.3403589555	-3.4191425666	1.0615141877	-126.7525708802
1559245255.8611221313	1.4991482182	-1.1113805182	2.3405378328	-3.4405541326	1.0787277727	-126.7837160042
1559245255.8711221218	1.4935306120	-1.1155805357	2.3406699054	-3.4611910318	1.0342985766	-126.8215327383
1559245255.8811221123	1.4835554606	-1.1230487501	2.3408948758	-3.5130827923	1.0537365733	-126.8498723094
1559245255.8911221027	1.4685035735	-1.1343294514	2.3412408515	-3.5675662940	1.0788904103	-126.8643418568
1559245255.9011220932	1.4591281835	-1.1413595736	2.3414615371	-3.5828900535	1.0567154337	-126.8678995333
1559245255.9111220837	1.4513890756	-1.1471634842	2.3416399697	-3.5853281913	1.0230814190	-126.8793797362
1559245255.9211220741	1.4436021051	-1.1530057273	2.3418138163	-3.6101423117	1.0531479982	-126.8889144957
1559245255.9311220646	1.4328643189	-1.1610646380	2.3420606183	-3.6164274252	1.0417584781	-126.8910276283
1559245255.9411220551	1.4225220658	-1.1688272908	2.3422957644	-3.6467024322	1.0697873475	-126.8841762162
1559245255.9511220455	1.4152700405	-1.1742691337	2.3424650718	-3.6171011059	1.1016770699	-126.8699757417
1559245255.9611220360	1.4102634621	-1.1780240797	2.3425854192	-3.5845003754	1.1340716562	-126.8539980806
1559245255.9711220264	1.4028917862	-1.1835496435	2.3427677922	-3.5607804704	1.0936185012	-126.8494796534
1559245255.9811220169	1.4005481365	-1.1853060736	2.3428237013	-3.5813608004	1.0771756759	-126.8439681581
1559245255.9911220074	1.3864318971	-1.1958832781	2.3431553642	-3.5961694750	1.0802544034	-126.8421543687
1559245256.0011219978	1.3771829208	-1.2028130178	2.3433732861	-3.5737971444	1.0805869894	-126.8453211285
1559245256.0111219883	1.3784903615	-1.2018333119	2.3433424698	-3.5715791721	1.1118831360	-126.8392745816
1559245256.0211219788	1.3739198957	-1.2052573467	2.3434533075	-3.5764299366	1.1169450519	-126.8251119020
1559245256.0311219692	1.3673024271	-1.2102123726	2.3436144878	-3.5516935591	1.0722864916	-126.8245590230
1559245256.0411219597	1.3581434199	-1.2170703103	2.3438286485	-3.5337885876	1.0449289563	-126.8228360982
1559245256.0511219501	1.3539196284	-1.2202327358	2.3439248889	-3.5496930392	1.0680354424	-126.8162819251
1559245256.0611219406	1.3482834567	-1.2244516309	2.3440561400	-3.5622969393	1.0990462947	-126.8099039694
1559245256.0711219311	1.3385518385	-1.2317344365	2.3442893253	-3.5312739519	1.0970001096	-126.8032611875
1559245256.0811219215	1.3298123863	-1.2382731584	2.3444983285	-3.5053147574	1.0844128817	-126.7872103132
1559245256.0911219120	1.3191059907	-1.2462788406	2.3447513795	-3.4932358891	1.0858333160	-126.7764413770
